objectid;filename;youtubeid;vimeoid;title;creator;date;description;subject;location;latitude;longitude;source;identifier;type;format;language;rights;rightsstatement;;;;;;;;;
coll001;obj1.jpg;;;Banco tukano (oriental);Pueblo tukano;Siglo XX;"En numerosas etnias del contexto selv tico del pa¡s, los bancos en madera hacen parte de la esfera ritual. Tallados en una sola pieza de madera por los hombres, ofrecen un espacio apropiado para que los chamanes o gu¡as espirituales puedan sentarse a pensar, cantar y curar.

Como s¡mbolo de sabidur¡a y autoridad, son la materializaci¢n del momento de maduraci¢n del pensador, cuando ya est  listo para sentarse en el banquito y crear un universo por medio de la reflexi¢n. Las ideas dejan de estar en el aire y se concentran en este lugar.

Kumuno ( Banquito Tucano): entre los Tucano de la Amazon¡a, los bancos son utilizados por los chamanes o pay‚s. Sentados de cuclillas, mientras fuman tabaco, adoptan una postura de protecci¢n y procreaci¢n. ";Cultura material;R¡o Caquet ;-3.165556ø;-64.780833ø;https://artesaniasdecolombia.com.co/PortalAC/Productos/banco-tucan-mediano_97;;;;Espa¤ol;;;;;;;;;;;
coll002;objt2.jpg;;;Banco Kamentz ;Pueblo Kamentz ;Siglo XX;En numerosas etnias del contexto selv tico del pa¡s, los bancos en madera hacen parte de la esfera ritual. Tallados en una sola pieza de madera por los hombres, ofrecen un espacio apropiado para que los chamanes o gu¡as espirituales puedan sentarse a pensar, cantar y curar.   Como s¡mbolo de sabidur¡a y autoridad, son la materializaci¢n del momento de maduraci¢n del pensador, cuando ya est  listo para sentarse en el banquito y crear un universo por medio de la reflexi¢n. Las ideas dejan de estar en el aire y se concentran en este lugar.  Banquito Sibundoy: Los ind¡genas Inga y Kamentz , habitantes del Valle del Sibundoy, tallan bancos, tradicionalmente utilizados por los taitas, sabedores del conocimiento ancestral.  Elaborados a partir de una sola pieza de madera, son una pieza £nica de arte por la evidencia cultural reflejada en la maestr¡a requerida para una correcta ejecuci¢n t‚cnica, en este caso particular se transfieren a la madera a trav‚s de la pintura graf¡as propias de la comunidad Kamentz  las cuales tradicionalmente son empleadas en los tejidos propios de esta etnia, principalmente en los chumbes, cintas que adornan las coronas rituales kamentz  y que refieren historias o situaciones propias de la persona que los porta.;Cultura material;Valle del Sibundoy;1.168889ø;-76.945278ø;https://artesaniasdecolombia.com.co/PortalAC/Productos/banco-sibundoy_178;;;;Espa¤ol;;;;;;;;;;;
coll003;;;;;;;;;;;;;;;;;;;;;;;;;;;
coll004;;;;;;;;;;;;;;;;;;;;;;;;;;;
coll005;;;;;;;;;;;;;;;;;;;;;;;;;;;
coll006;;;;;;;;;;;;;;;;;;;;;;;;;;;
coll007;;;;;;;;;;;;;;;;;;;;;;;;;;;
coll008;;;;;;;;;;;;;;;;;;;;;;;;;;;
coll009;;;;;;;;;;;;;;;;;;;;;;;;;;;
coll010;;;;;;;;;;;;;;;;;;;;;;;;;;;
coll011;;;;;;;;;;;;;;;;;;;;;;;;;;;
coll012;;;;;;;;;;;;;;;;;;;;;;;;;;;
coll013;;;;;;;;;;;;;;;;;;;;;;;;;;;
